species_slug,dex_number,species_name,family_slug,generation,rarity,region_slug,has_male,has_female,can_mega_evolve,form_slug,form_name,costume_name,gender,evolves,shiny_available,shadow_available,dynamax_available,gigantamax_available,regional_exclusive,image_ref,types
shinx,,,,,,,,,,shinx-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,electric
shinx,,,,,,,,,,shinx-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,electric
croagunk,,,,,,,,,,croagunk-standard-fashionable-costume-male,Standard,Fashionable costume,male,true,true,false,false,false,false,,poison;fighting
croagunk,,,,,,,,,,croagunk-standard-fashionable-costume-female,Standard,Fashionable costume,female,true,true,false,false,false,false,,poison;fighting
toxicroak,,,,,,,,,,toxicroak-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,poison;fighting
toxicroak,,,,,,,,,,toxicroak-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,poison;fighting
butterfree,,,,,,,,,,butterfree-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,bug;flying
butterfree,,,,,,,,,,butterfree-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,bug;flying
sneasel,,,,,,,,,,sneasel-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,dark;ice
sneasel,,,,,,,,,,sneasel-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,dark;ice
blitzle,,,,,,,,,,blitzle-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,electric
blitzle,,,,,,,,,,blitzle-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,electric
diglett,,,,,,,,,,diglett-standard-fashionable-costume-male,Standard,Fashionable costume,male,true,true,false,false,false,false,,ground
diglett,,,,,,,,,,diglett-standard-fashionable-costume-female,Standard,Fashionable costume,female,true,true,false,false,false,false,,ground
dugtrio,,,,,,,,,,dugtrio-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,ground
dugtrio,,,,,,,,,,dugtrio-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,ground
absol,,,,,,,,,,absol-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,dark
absol,,,,,,,,,,absol-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,dark
dragonite,,,,,,,,,,dragonite-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,dragon;flying
dragonite,,,,,,,,,,dragonite-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,dragon;flying
wooper,,,,,,,,,,wooper-standard-fashionable-costume-male,Standard,Fashionable costume,male,true,true,false,false,false,false,,water;ground
wooper,,,,,,,,,,wooper-standard-fashionable-costume-female,Standard,Fashionable costume,female,true,true,false,false,false,false,,water;ground
quagsire,,,,,,,,,,quagsire-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,water;ground
quagsire,,,,,,,,,,quagsire-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,water;ground
minccino,,,,,,,,,,minccino-standard-fashionable-costume-male,Standard,Fashionable costume,male,true,true,false,false,false,false,,normal
minccino,,,,,,,,,,minccino-standard-fashionable-costume-female,Standard,Fashionable costume,female,true,true,false,false,false,false,,normal
cinccino,,,,,,,,,,cinccino-standard-fashionable-costume-male,Standard,Fashionable costume,male,false,true,false,false,false,false,,normal
cinccino,,,,,,,,,,cinccino-standard-fashionable-costume-female,Standard,Fashionable costume,female,false,true,false,false,false,false,,normal
gengar,,,,,,,,,,gengar-standard-mega-banette-costume-male,Standard,Mega Banette costume,male,false,true,false,false,false,false,,ghost;poison
gengar,,,,,,,,,,gengar-standard-mega-banette-costume-female,Standard,Mega Banette costume,female,false,true,false,false,false,false,,ghost;poison
sableye,,,,,,,,,,sableye-standard-litwick-costume-male,Standard,Litwick costume,male,false,true,false,false,false,false,,dark;ghost
sableye,,,,,,,,,,sableye-standard-litwick-costume-female,Standard,Litwick costume,female,false,true,false,false,false,false,,dark;ghost
pikachu,,,,,,,,,,pikachu-standard-explorer-male,Standard,Explorer,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-explorer-female,Standard,Explorer,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-winter-carnival-male,Standard,Winter Carnival,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-winter-carnival-female,Standard,Winter Carnival,female,false,true,false,false,false,false,,electric
delibird,,,,,,,,,,delibird-standard-holiday-ribbon-male,Standard,Holiday ribbon,male,false,true,false,false,false,false,,ice;flying
delibird,,,,,,,,,,delibird-standard-holiday-ribbon-female,Standard,Holiday ribbon,female,false,true,false,false,false,false,,ice;flying
cubchoo,,,,,,,,,,cubchoo-standard-holiday-ribbon-male,Standard,Holiday ribbon,male,true,true,false,false,false,false,,ice
cubchoo,,,,,,,,,,cubchoo-standard-holiday-ribbon-female,Standard,Holiday ribbon,female,true,true,false,false,false,false,,ice
beartic,,,,,,,,,,beartic-standard-holiday-ribbon-male,Standard,Holiday ribbon,male,false,true,false,false,false,false,,ice
beartic,,,,,,,,,,beartic-standard-holiday-ribbon-female,Standard,Holiday ribbon,female,false,true,false,false,false,false,,ice
pichu,,,,,,,,,,pichu-standard-new-year-s-hat-male,Standard,New Year's hat,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-new-year-s-hat-female,Standard,New Year's hat,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-new-year-s-hat-male,Standard,New Year's hat,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-new-year-s-hat-female,Standard,New Year's hat,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-new-year-s-hat-male,Standard,New Year's hat,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-new-year-s-hat-female,Standard,New Year's hat,female,false,true,false,false,false,false,,electric
hoothoot,,,,,,,,,,hoothoot-standard-new-year-s-outfit-male,Standard,New Year's outfit,male,true,true,false,false,false,false,,normal;flying
hoothoot,,,,,,,,,,hoothoot-standard-new-year-s-outfit-female,Standard,New Year's outfit,female,true,true,false,false,false,false,,normal;flying
noctowl,,,,,,,,,,noctowl-standard-new-year-s-outfit-male,Standard,New Year's outfit,male,false,true,false,false,false,false,,normal;flying
noctowl,,,,,,,,,,noctowl-standard-new-year-s-outfit-female,Standard,New Year's outfit,female,false,true,false,false,false,false,,normal;flying
slowpoke,,,,,,,,,,slowpoke-standard-2020-2021-2022-glasses-male,Standard,2020/2021/2022 glasses,male,true,true,false,false,false,false,,water;psychic
slowpoke,,,,,,,,,,slowpoke-standard-2020-2021-2022-glasses-female,Standard,2020/2021/2022 glasses,female,true,true,false,false,false,false,,water;psychic
slowking,,,,,,,,,,slowking-standard-2020-2021-2022-glasses-male,Standard,2020/2021/2022 glasses,male,true,true,false,false,false,false,,water;psychic
slowking,,,,,,,,,,slowking-standard-2020-2021-2022-glasses-female,Standard,2020/2021/2022 glasses,female,true,true,false,false,false,false,,water;psychic
slowbro,,,,,,,,,,slowbro-standard-2020-2021-2022-glasses-male,Standard,2020/2021/2022 glasses,male,false,true,false,false,false,false,,water;psychic
slowbro,,,,,,,,,,slowbro-standard-2020-2021-2022-glasses-female,Standard,2020/2021/2022 glasses,female,false,true,false,false,false,false,,water;psychic
pikachu,,,,,,,,,,pikachu-standard-meloetta-hat-male,Standard,Meloetta hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-meloetta-hat-female,Standard,Meloetta hat,female,false,true,false,false,false,false,,electric
ponyta,,,,,,,,,,ponyta-standard-meloetta-hat-male,Standard,Meloetta hat,male,false,true,false,false,false,false,,fire
ponyta,,,,,,,,,,ponyta-standard-meloetta-hat-female,Standard,Meloetta hat,female,false,true,false,false,false,false,,fire
zigzagoon,,,,,,,,,,zigzagoon-standard-meloetta-hat-male,Standard,Meloetta hat,male,false,true,false,false,false,false,,normal
zigzagoon,,,,,,,,,,zigzagoon-standard-meloetta-hat-female,Standard,Meloetta hat,female,false,true,false,false,false,false,,normal
gardevoir,,,,,,,,,,gardevoir-standard-meloetta-hat-male,Standard,Meloetta hat,male,false,false,false,false,false,false,,psychic;fairy
gardevoir,,,,,,,,,,gardevoir-standard-meloetta-hat-female,Standard,Meloetta hat,female,false,false,false,false,false,false,,psychic;fairy
flygon,,,,,,,,,,flygon-standard-meloetta-hat-male,Standard,Meloetta hat,male,false,false,false,false,false,false,,ground;dragon
flygon,,,,,,,,,,flygon-standard-meloetta-hat-female,Standard,Meloetta hat,female,false,false,false,false,false,false,,ground;dragon
pikachu,,,,,,,,,,pikachu-standard-halloween-mischief-male,Standard,Halloween Mischief,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-halloween-mischief-female,Standard,Halloween Mischief,female,false,true,false,false,false,false,,electric
piplup,,,,,,,,,,piplup-standard-halloween-mischief-male,Standard,Halloween Mischief,male,false,true,false,false,false,false,,water
piplup,,,,,,,,,,piplup-standard-halloween-mischief-female,Standard,Halloween Mischief,female,false,true,false,false,false,false,,water
drifblim,,,,,,,,,,drifblim-standard-halloween-mischief-male,Standard,Halloween Mischief,male,false,true,false,false,false,false,,ghost;flying
drifblim,,,,,,,,,,drifblim-standard-halloween-mischief-female,Standard,Halloween Mischief,female,false,true,false,false,false,false,,ghost;flying
turtwig,,,,,,,,,,turtwig-standard-lucas-s-hat-male,Standard,Lucas's hat,male,false,true,false,false,false,false,,grass
turtwig,,,,,,,,,,turtwig-standard-lucas-s-hat-female,Standard,Lucas's hat,female,false,true,false,false,false,false,,grass
chimchar,,,,,,,,,,chimchar-standard-lucas-s-hat-male,Standard,Lucas's hat,male,false,true,false,false,false,false,,fire
chimchar,,,,,,,,,,chimchar-standard-lucas-s-hat-female,Standard,Lucas's hat,female,false,true,false,false,false,false,,fire
piplup,,,,,,,,,,piplup-standard-lucas-s-hat-male,Standard,Lucas's hat,male,false,true,false,false,false,false,,water
piplup,,,,,,,,,,piplup-standard-lucas-s-hat-female,Standard,Lucas's hat,female,false,true,false,false,false,false,,water
pikachu,,,,,,,,,,pikachu-standard-lucas-s-hat-male,Standard,Lucas's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-lucas-s-hat-female,Standard,Lucas's hat,female,false,true,false,false,false,false,,electric
turtwig,,,,,,,,,,turtwig-standard-dawn-s-hat-male,Standard,Dawn's hat,male,false,true,false,false,false,false,,grass
turtwig,,,,,,,,,,turtwig-standard-dawn-s-hat-female,Standard,Dawn's hat,female,false,true,false,false,false,false,,grass
chimchar,,,,,,,,,,chimchar-standard-dawn-s-hat-male,Standard,Dawn's hat,male,false,true,false,false,false,false,,fire
chimchar,,,,,,,,,,chimchar-standard-dawn-s-hat-female,Standard,Dawn's hat,female,false,true,false,false,false,false,,fire
piplup,,,,,,,,,,piplup-standard-dawn-s-hat-male,Standard,Dawn's hat,male,false,true,false,false,false,false,,water
piplup,,,,,,,,,,piplup-standard-dawn-s-hat-female,Standard,Dawn's hat,female,false,true,false,false,false,false,,water
pikachu,,,,,,,,,,pikachu-standard-dawn-s-hat-male,Standard,Dawn's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-dawn-s-hat-female,Standard,Dawn's hat,female,false,true,false,false,false,false,,electric
glaceon,,,,,,,,,,glaceon-standard-undersea-holiday-male,Standard,Undersea Holiday,male,false,true,false,false,false,false,,ice
glaceon,,,,,,,,,,glaceon-standard-undersea-holiday-female,Standard,Undersea Holiday,female,false,true,false,false,false,false,,ice
pikachu,,,,,,,,,,pikachu-standard-kariyushi-shirt-male,Standard,Kariyushi shirt,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-kariyushi-shirt-female,Standard,Kariyushi shirt,female,false,true,false,false,false,false,,electric
lapras,,,,,,,,,,lapras-standard-scarf-male,Standard,Scarf,male,false,true,false,false,false,false,,water;ice
lapras,,,,,,,,,,lapras-standard-scarf-female,Standard,Scarf,female,false,true,false,false,false,false,,water;ice
pikachu,,,,,,,,,,pikachu-standard-gracidea-flower-male,Standard,Gracidea flower,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gracidea-flower-female,Standard,Gracidea flower,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-pokemon-tcg-hat-male,Standard,Pokémon TCG hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-pokemon-tcg-hat-female,Standard,Pokémon TCG hat,female,false,true,false,false,false,false,,electric
snorlax,,,,,,,,,,snorlax-standard-cowboy-hat-male,Standard,Cowboy hat,male,false,true,false,false,false,false,,normal
snorlax,,,,,,,,,,snorlax-standard-cowboy-hat-female,Standard,Cowboy hat,female,false,true,false,false,false,false,,normal
pikachu,,,,,,,,,,pikachu-standard-cake-costume-male,Standard,Cake costume,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cake-costume-female,Standard,Cake costume,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-world-championships-wcs2022-male,Standard,World Championships (WCS2022),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-world-championships-wcs2022-female,Standard,World Championships (WCS2022),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-world-championships-wcs2023-male,Standard,World Championships (WCS2023),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-world-championships-wcs2023-female,Standard,World Championships (WCS2023),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-world-championships-wcs2024-male,Standard,World Championships (WCS2024),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-world-championships-wcs2024-female,Standard,World Championships (WCS2024),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-shaymin-scarf-male,Standard,Shaymin scarf,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-shaymin-scarf-female,Standard,Shaymin scarf,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-t-shirt-tshirtgreen-male,Standard,T-shirt (TShirtGreen),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-t-shirt-tshirtgreen-female,Standard,T-shirt (TShirtGreen),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-t-shirt-tshirtpurple-male,Standard,T-shirt (TShirtPurple),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-t-shirt-tshirtpurple-female,Standard,T-shirt (TShirtPurple),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-t-shirt-tshirtblue-male,Standard,T-shirt (TShirtBlue),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-t-shirt-tshirtblue-female,Standard,T-shirt (TShirtBlue),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-t-shirt-tshirtbatik-male,Standard,T-shirt (TShirtBatik),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-t-shirt-tshirtbatik-female,Standard,T-shirt (TShirtBatik),female,false,true,false,false,false,false,,electric
vulpix,,,,,,,,,,vulpix-standard-spooky-festival-male,Standard,Spooky Festival,male,true,true,false,false,false,false,,fire
vulpix,,,,,,,,,,vulpix-standard-spooky-festival-female,Standard,Spooky Festival,female,true,true,false,false,false,false,,fire
ninetales,,,,,,,,,,ninetales-standard-spooky-festival-male,Standard,Spooky Festival,male,false,true,false,false,false,false,,fire
ninetales,,,,,,,,,,ninetales-standard-spooky-festival-female,Standard,Spooky Festival,female,false,true,false,false,false,false,,fire
gengar,,,,,,,,,,gengar-standard-spooky-festival-male,Standard,Spooky Festival,male,false,true,false,false,false,false,,ghost;poison
gengar,,,,,,,,,,gengar-standard-spooky-festival-female,Standard,Spooky Festival,female,false,true,false,false,false,false,,ghost;poison
pumpkaboo,,,,,,,,,,pumpkaboo-standard-spooky-festival-small-male,Standard,Spooky Festival (Small),male,true,true,false,false,false,false,,ghost;grass
pumpkaboo,,,,,,,,,,pumpkaboo-standard-spooky-festival-small-female,Standard,Spooky Festival (Small),female,true,true,false,false,false,false,,ghost;grass
pumpkaboo,,,,,,,,,,pumpkaboo-standard-spooky-festival-average-male,Standard,Spooky Festival (Average),male,true,true,false,false,false,false,,ghost;grass
pumpkaboo,,,,,,,,,,pumpkaboo-standard-spooky-festival-average-female,Standard,Spooky Festival (Average),female,true,true,false,false,false,false,,ghost;grass
pumpkaboo,,,,,,,,,,pumpkaboo-standard-spooky-festival-large-male,Standard,Spooky Festival (Large),male,true,true,false,false,false,false,,ghost;grass
pumpkaboo,,,,,,,,,,pumpkaboo-standard-spooky-festival-large-female,Standard,Spooky Festival (Large),female,true,true,false,false,false,false,,ghost;grass
pumpkaboo,,,,,,,,,,pumpkaboo-standard-spooky-festival-super-male,Standard,Spooky Festival (Super),male,true,true,false,false,false,false,,ghost;grass
pumpkaboo,,,,,,,,,,pumpkaboo-standard-spooky-festival-super-female,Standard,Spooky Festival (Super),female,true,true,false,false,false,false,,ghost;grass
gourgeist,,,,,,,,,,gourgeist-standard-spooky-festival-small-male,Standard,Spooky Festival (Small),male,false,true,false,false,false,false,,ghost;grass
gourgeist,,,,,,,,,,gourgeist-standard-spooky-festival-small-female,Standard,Spooky Festival (Small),female,false,true,false,false,false,false,,ghost;grass
gourgeist,,,,,,,,,,gourgeist-standard-spooky-festival-average-male,Standard,Spooky Festival (Average),male,false,true,false,false,false,false,,ghost;grass
gourgeist,,,,,,,,,,gourgeist-standard-spooky-festival-average-female,Standard,Spooky Festival (Average),female,false,true,false,false,false,false,,ghost;grass
gourgeist,,,,,,,,,,gourgeist-standard-spooky-festival-large-male,Standard,Spooky Festival (Large),male,false,true,false,false,false,false,,ghost;grass
gourgeist,,,,,,,,,,gourgeist-standard-spooky-festival-large-female,Standard,Spooky Festival (Large),female,false,true,false,false,false,false,,ghost;grass
gourgeist,,,,,,,,,,gourgeist-standard-spooky-festival-super-male,Standard,Spooky Festival (Super),male,false,true,false,false,false,false,,ghost;grass
gourgeist,,,,,,,,,,gourgeist-standard-spooky-festival-super-female,Standard,Spooky Festival (Super),female,false,true,false,false,false,false,,ghost;grass
duskull,,,,,,,,,,duskull-standard-cempasuchil-crown-male,Standard,Cempasúchil crown,male,true,true,false,false,false,false,,ghost
duskull,,,,,,,,,,duskull-standard-cempasuchil-crown-female,Standard,Cempasúchil crown,female,true,true,false,false,false,false,,ghost
dusclops,,,,,,,,,,dusclops-standard-cempasuchil-crown-male,Standard,Cempasúchil crown,male,false,true,false,false,false,false,,ghost
dusclops,,,,,,,,,,dusclops-standard-cempasuchil-crown-female,Standard,Cempasúchil crown,female,false,true,false,false,false,false,,ghost
dusknoir,,,,,,,,,,dusknoir-standard-cempasuchil-crown-male,Standard,Cempasúchil crown,male,false,true,false,false,false,false,,ghost
dusknoir,,,,,,,,,,dusknoir-standard-cempasuchil-crown-female,Standard,Cempasúchil crown,female,false,true,false,false,false,false,,ghost
cubone,,,,,,,,,,cubone-standard-cempasuchil-crown-male,Standard,Cempasúchil crown,male,true,true,false,false,false,false,,ground
cubone,,,,,,,,,,cubone-standard-cempasuchil-crown-female,Standard,Cempasúchil crown,female,true,true,false,false,false,false,,ground
marowak,,,,,,,,,,marowak-standard-cempasuchil-crown-male,Standard,Cempasúchil crown,male,false,true,false,false,false,false,,ground
marowak,,,,,,,,,,marowak-standard-cempasuchil-crown-female,Standard,Cempasúchil crown,female,false,true,false,false,false,false,,ground
eevee,,,,,,,,,,eevee-standard-holiday-hat-male,Standard,Holiday hat,male,true,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-holiday-hat-female,Standard,Holiday hat,female,true,true,false,false,false,false,,normal
vaporeon,,,,,,,,,,vaporeon-standard-holiday-hat-male,Standard,Holiday hat,male,false,true,false,false,false,false,,water
vaporeon,,,,,,,,,,vaporeon-standard-holiday-hat-female,Standard,Holiday hat,female,false,true,false,false,false,false,,water
jolteon,,,,,,,,,,jolteon-standard-holiday-hat-male,Standard,Holiday hat,male,false,true,false,false,false,false,,electric
jolteon,,,,,,,,,,jolteon-standard-holiday-hat-female,Standard,Holiday hat,female,false,true,false,false,false,false,,electric
flareon,,,,,,,,,,flareon-standard-holiday-hat-male,Standard,Holiday hat,male,false,true,false,false,false,false,,fire
flareon,,,,,,,,,,flareon-standard-holiday-hat-female,Standard,Holiday hat,female,false,true,false,false,false,false,,fire
espeon,,,,,,,,,,espeon-standard-holiday-hat-male,Standard,Holiday hat,male,false,true,false,false,false,false,,psychic
espeon,,,,,,,,,,espeon-standard-holiday-hat-female,Standard,Holiday hat,female,false,true,false,false,false,false,,psychic
umbreon,,,,,,,,,,umbreon-standard-holiday-hat-male,Standard,Holiday hat,male,false,true,false,false,false,false,,dark
umbreon,,,,,,,,,,umbreon-standard-holiday-hat-female,Standard,Holiday hat,female,false,true,false,false,false,false,,dark
leafeon,,,,,,,,,,leafeon-standard-holiday-hat-male,Standard,Holiday hat,male,false,true,false,false,false,false,,grass
leafeon,,,,,,,,,,leafeon-standard-holiday-hat-female,Standard,Holiday hat,female,false,true,false,false,false,false,,grass
glaceon,,,,,,,,,,glaceon-standard-holiday-hat-male,Standard,Holiday hat,male,false,true,false,false,false,false,,ice
glaceon,,,,,,,,,,glaceon-standard-holiday-hat-female,Standard,Holiday hat,female,false,true,false,false,false,false,,ice
sylveon,,,,,,,,,,sylveon-standard-holiday-hat-male,Standard,Holiday hat,male,false,true,false,false,false,false,,fairy
sylveon,,,,,,,,,,sylveon-standard-holiday-hat-female,Standard,Holiday hat,female,false,true,false,false,false,false,,fairy
pikachu,,,,,,,,,,pikachu-standard-party-top-hat-male,Standard,Party top hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-party-top-hat-female,Standard,Party top hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-brendan-s-hat-male,Standard,Brendan's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-brendan-s-hat-female,Standard,Brendan's hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-may-s-bow-male,Standard,May's bow,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-may-s-bow-female,Standard,May's bow,female,false,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,electric
eevee,,,,,,,,,,eevee-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,true,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,true,true,false,false,false,false,,normal
vaporeon,,,,,,,,,,vaporeon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,water
vaporeon,,,,,,,,,,vaporeon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,water
jolteon,,,,,,,,,,jolteon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,electric
jolteon,,,,,,,,,,jolteon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,electric
flareon,,,,,,,,,,flareon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,fire
flareon,,,,,,,,,,flareon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,fire
espeon,,,,,,,,,,espeon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,psychic
espeon,,,,,,,,,,espeon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,psychic
umbreon,,,,,,,,,,umbreon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,dark
umbreon,,,,,,,,,,umbreon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,dark
leafeon,,,,,,,,,,leafeon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,grass
leafeon,,,,,,,,,,leafeon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,grass
glaceon,,,,,,,,,,glaceon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,ice
glaceon,,,,,,,,,,glaceon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,ice
sylveon,,,,,,,,,,sylveon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,fairy
sylveon,,,,,,,,,,sylveon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,fairy
lapras,,,,,,,,,,lapras-standard-blanche-themed-accessory-male,Standard,Blanche-themed accessory,male,false,true,false,false,false,false,,water;ice
lapras,,,,,,,,,,lapras-standard-blanche-themed-accessory-female,Standard,Blanche-themed accessory,female,false,true,false,false,false,false,,water;ice
elekid,,,,,,,,,,elekid-standard-spark-themed-accessory-male,Standard,Spark-themed accessory,male,true,true,false,false,false,false,,electric
elekid,,,,,,,,,,elekid-standard-spark-themed-accessory-female,Standard,Spark-themed accessory,female,true,true,false,false,false,false,,electric
electabuzz,,,,,,,,,,electabuzz-standard-spark-themed-accessory-male,Standard,Spark-themed accessory,male,false,true,false,false,false,false,,electric
electabuzz,,,,,,,,,,electabuzz-standard-spark-themed-accessory-female,Standard,Spark-themed accessory,female,false,true,false,false,false,false,,electric
electivire,,,,,,,,,,electivire-standard-spark-themed-accessory-male,Standard,Spark-themed accessory,male,false,true,false,false,false,false,,electric
electivire,,,,,,,,,,electivire-standard-spark-themed-accessory-female,Standard,Spark-themed accessory,female,false,true,false,false,false,false,,electric
ponyta,,,,,,,,,,ponyta-standard-candela-themed-accessory-male,Standard,Candela-themed accessory,male,true,true,false,false,false,false,,fire
ponyta,,,,,,,,,,ponyta-standard-candela-themed-accessory-female,Standard,Candela-themed accessory,female,true,true,false,false,false,false,,fire
rapidash,,,,,,,,,,rapidash-standard-candela-themed-accessory-male,Standard,Candela-themed accessory,male,false,true,false,false,false,false,,fire
rapidash,,,,,,,,,,rapidash-standard-candela-themed-accessory-female,Standard,Candela-themed accessory,female,false,true,false,false,false,false,,fire
snorlax,,,,,,,,,,snorlax-standard-nightcap-male,Standard,Nightcap,male,false,true,false,false,false,false,,normal
snorlax,,,,,,,,,,snorlax-standard-nightcap-female,Standard,Nightcap,female,false,true,false,false,false,false,,normal
aerodactyl,,,,,,,,,,aerodactyl-standard-satchel-male,Standard,Satchel,male,false,true,false,false,false,false,,rock;flying
